comment_id,comment_text,author_name,author_channel_id,published_at,like_count,total_reply_count
Ugw3Obu76zQUmzMkcrx4AaABAg,"Suruh pulang aja itu bapak"" Pake topi, lucuu dengernya, di ruang debat sebesar ini ad org seperti dia... Ini terlalu jenaka",@iputuwirawanyasa4369,UCrkWUzoHNOHwJ6fKkT983ZQ,2025-09-03T05:22:00Z,0,0
Ugwa48apGm9VeZJaGDZ4AaABAg,Rakyat tidak butuh teori bapak bapak....bukti nyata saja sudah cukup,@KridaCahyana,UCT-Up7ulOkJ01M9fQJ-qrSw,2025-09-03T05:21:55Z,0,0
Ugwtf6EBG1p6D5M4Bwh4AaABAg,"Pertanyaannya, anda yakin polisi yg saat ini masih polisinya jokowi, benar2 bekerja murni untuk pak.prabowo...????. tapi pakai istilah oktnum polisi untuk semua jabatan dan keanggotaannya.",@kabaruddin1236,UC2lJiMaeV_3dBX0bqqmNX6w,2025-09-03T05:21:52Z,0,0
Ugwt1BY8CpwO5P-FWo14AaABAg,"banyak pertanyaan bang feri yg blom dijawab, malah muter muter, ditanya apa jawab apa, sabar sabar bang ferry❤",@putrinrlalfyh5238,UCoW6C8aW09OsGTgi10HNEOw,2025-09-03T05:21:51Z,0,0
UgxkjITcSXlN7GYaLFl4AaABAg,"Eagle view boleh2 aja. Tetapi jangan terus²an terbang, tidak nginjak bumi.
Rakyat itu tidak butuh menjadi negara SUPERPOWER. Rakyat HANYA butuh sandang, pangan dan papan murah, serta KEADILAN sosial. Itu aja. Semua yang dikatakan Budiman, tidak ada gunanya. Indonesia bisa menyamai Malaysia Saja sudah Alhamdulillah.",@John-xx7,UCp9kjns1l6HOUOyKrCqqSTQ,2025-09-03T05:21:42Z,0,0
Ugzuu8mp6KoBQho34fl4AaABAg,"Ada yg tersinggung 😂😂😂
Malah bertanya standar miskin yg gimana 🤣🤣🤣🤣🤣🤣🤣",@EmpussOyen,UCFYutiu9g7REVHdUuUOKGzg,2025-09-03T05:21:30Z,0,0
UgzurZk7NfoejnT6yDp4AaABAg,Pangi saya suka,@omivoel1269,UCrUJahzBz0P5KPWtmgUMG6w,2025-09-03T05:21:29Z,0,0
UgyK6ABfC7IULx-oBKJ4AaABAg,"SENGKE AMAT LO FERY, KAYA ELU YANG PALING TAUN AJA",@ozinurgustian5512,UCoKqY9Yjb2s5cdiU5NsycMw,2025-09-03T05:21:14Z,0,0
UgxG_BywFdM_xSZsbz94AaABAg,Ferry mantap👍👍👍👍yg lain cenganga cengingi😂😂😂😂😂,@Herdi-d9n,UCbyqEbDsqHlIIWpZtINou2w,2025-09-03T05:21:14Z,0,0
UgwmyOyBTgU1dyRMYxZ4AaABAg,Kata mati hanya utk Binatang bukan utk Manusia maaf klu sy salah,@adewahyudi694,UCR-gECmg2ze9JZyLkJdoQ_g,2025-09-03T05:21:03Z,0,0
UgwcfYFnlljSnfaozbV4AaABAg,Janganmenyalahkan pihak lain yg menjadi masalah itu mulutnya para pejabat .,@sugitoayuk8792,UCXcj1UYBrZptcc_pRRrNc2g,2025-09-03T05:21:02Z,0,0
UgxWXTzTzyMtEPygFf14AaABAg,seharus nya Rocky Gerung & Ferry Irwandi melawan para pelindung penguasa,@AsrulF0211,UCBrWgGexNctAHQemWtxX7Jg,2025-09-03T05:20:56Z,0,0
UgzvuFEiHSyksSg57EV4AaABAg,Aiman jangan suka potong potong dan jangan terlalu cerewet lalu informasinya terputus putus.,@gurukampungmillenial5435,UC9zIEMZm4b9o8lO_jm2vq_A,2025-09-03T05:20:46Z,0,0
UgxnKJ7y3Yb5igYQ5r94AaABAg,Mas aiman ketika membawa acara diskusi seperti ini ke depannya tolong lebih netral ya,@dheakaruniasejahtera4136,UClyJbgRIXGrAnwIA_P50Vmw,2025-09-03T05:20:41Z,0,0
UgxJYvxkoW7lccoeQaF4AaABAg,Sederhana tapi semua ngagok ngejawab 😂😂😂,@David-iq9gp,UC_tz_shpm8ao1CM2irfIDDQ,2025-09-03T05:20:37Z,0,0
UgxerEx-95A43W6uVvR4AaABAg,Keadilan sosial yang telah mati,@nusantarafirst,UCgYTLoidtfEuoJ57xuJHI-g,2025-09-03T05:20:29Z,0,0
UgwWnh2gwb4re8e1mNp4AaABAg,"Seharusnya debat itu sprti bang ferry ini, argumen dia dia tanyakan kepihak lawan setuju apa gak dngn argumennya ktika setuju baru dijelaskan lagi.. Agar pihak lawan gk asal ngomong sja.. Tpi ini agak berkualitas. Coba lawannya si ade gugun , atau andy azwan ade ermando. Psti gk ada bobotnya😅",@lutfialmalik6620,UCYiYE8U3FROYRJWNc9BVNug,2025-09-03T05:20:29Z,0,0
UgxvcD-YIcUojR9h6bV4AaABAg,Yuk bantu share biar video nya naik🔥🔥🔥,@agungjuansyah3863,UClQcIRSAqj5UqthJb-CBghA,2025-09-03T05:20:28Z,0,0
UgwW7BJedvIt4DLtnTp4AaABAg,Jam tngan seharga sgitu duit dr mna ya😢😢,@arimrosid6194,UCT8VEIiJO2jFnkt2PP1LLJQ,2025-09-03T05:20:26Z,0,0
Ugyj6zj5ILfrbyf0ZDN4AaABAg,Budiman.. Mengalihkan isu yg di bicara kan Pangi... 😂😂😂😂😂😂,@Theo1970nainggolan,UC1IFrPg0jY_n9wepVz34bJA,2025-09-03T05:20:20Z,0,0
UgxETGoHI7c-3CHLeG14AaABAg,WIBAWA NUGROHO WIDODO🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,@renosetiawan813,UClrQ1UBTPMYrLzbONBVa27g,2025-09-03T05:20:15Z,0,0
UgyS0r_UV8aYVktRD6d4AaABAg,BUNG FERRY MVP !,@iwafauzi105,UCEEnKvuV7WCaTUjt5vslOSg,2025-09-03T05:20:12Z,0,0
Ugy2__zKmFOcgNAX7bl4AaABAg,Kalo penjahat berdasi begini semua kayanya aman. Kalo hak orang ga di akui di lakukan para pejabat wuih hebat dong.,@sudrajat01dr45,UCfpKmgwuQlJgqpjTHQF6w1A,2025-09-03T05:20:10Z,0,0
UgzsndYmNNLieprACth4AaABAg,Gak lah,@nurhayatiherisusanto3531,UCdrAAUXuZ5UbiN7PpCe4gcg,2025-09-03T05:20:09Z,0,0
Ugx5woOkKqPvpLucmJN4AaABAg,Kalau mau jarah pakai topeng dek biar aman,@Dikisrisabastian,UCCW5mAk_yxc7jgGivpgXwfw,2025-09-03T05:20:05Z,0,0
UgwpUSZLD0318gEj7Nx4AaABAg,Disusupi PKI tapi kita semua tidak merasa,@muhammadfatahillah6932,UC_YYbc9qb22tqc_czyZ1edQ,2025-09-03T05:20:04Z,0,0
UgwIHTIq9nRQAgJr1k94AaABAg,judul nya full terungkap dalang demo rusuh..nyata nya belom terungkap.,@fahrudinardiansyah241,UCbsr03s5Fz8QeIqIMcGt-0w,2025-09-03T05:19:57Z,0,0
Ugx5M3ffXzMaVeEYT8B4AaABAg,Mantap Bang ferry ...abang mewakili kite2,@fitrafya7715,UC61UA3zEhzH3XNCUnDKDqaQ,2025-09-03T05:19:56Z,0,0
UgzdVWUyOmARUHxPolh4AaABAg,Budiman Budiman.. menghargai orang cerdas???😂😂😂😂.  Ngomong ngibull luu??😂😂😂 Pilih Mentri emang itu bidangnya??? Emang mereka dipilih karna orng orang cerdas ??? Emang nyari kerja syarat pendidikan???😂😂😂 Omong kosong luu Budiman,@yudijuanjuan8407,UCh0Fr7tSYXsZKttsP1sTeKw,2025-09-03T05:19:52Z,0,0
Ugy9HjGcMv9-OSJ1_GB4AaABAg,Sehat sehat bung fery🔥🔥🔥🔥,@agungjuansyah3863,UClQcIRSAqj5UqthJb-CBghA,2025-09-03T05:19:51Z,0,0
Ugzs4FolfPKk81eUjo14AaABAg,"Di menit ke 60, ferry irwandi salah dalam mendengarkan, kavaleri bukan kapolri,  dari salah mendengar stentmen nya akan jadi kemana mana",@AkbarBella,UC7fNfzjK4Neym1QNlxCpQXQ,2025-09-03T05:19:32Z,0,0
UgzKD2XLyhutpQz3cp94AaABAg,"""Simulasi tidak marah - marah menghadapi fosil ft Ferry Irwandi""",@ibyewiyube,UCpXar8R2w9pkoCQOaUK0UfQ,2025-09-03T05:19:30Z,1,0
UgzpWTtEOFWiQwJ1LU14AaABAg,"Bang Ferry, Rakyat bersamamuuuuu!!",@YunitaBernadetha,UCTBlykAzRH4vwItSAlIK1Mg,2025-09-03T05:19:23Z,0,0
UgwEYp3VE8YBTqACWs54AaABAg,muter muter jawabannya 😂,@muhamadnurulhuda9708,UCIKqv-jlPz7OWQEdJCSh8Dg,2025-09-03T05:19:19Z,0,0
Ugz3b9fDyHriXf3Oust4AaABAg,"Intinya yg bikin rusuh di negara ini itu itu aja dari dulu, terima ngk terima yg kenyataannya begitu",@adhileean8068,UCprtvh5-WpTGP4sVLEOc-OA,2025-09-03T05:19:17Z,0,0
UgyHojr2t7Uii_dNwqB4AaABAg,Kalau bangsa ini mau maju orang orang kaya ferri harus kita lindungi dan orang tua disana harus segera di istirahat kasian dah tua.,@adrianblade7620,UCKCWm2G0g0nWUo7BVx1eZLw,2025-09-03T05:19:16Z,0,0
Ugw_NsdKPnWDMdTMVYl4AaABAg,Propokatornya orang yg jiiwa jiwanya PKI Bung.,@muhammadfatahillah6932,UC_YYbc9qb22tqc_czyZ1edQ,2025-09-03T05:19:13Z,0,0
UgzUBje2zhdJ5dRFDhZ4AaABAg,Kami minta berhentikan Sahroni dr anggota DPR. Karna dia lah kerusuhan ini trjadi,@MuhammadLukman-c5q,UCNM7Co747ae0BkzjHIhOtQw,2025-09-03T05:18:44Z,0,0
UgzIZWdutFiLbRBzBgl4AaABAg,Disini gue pling suka Banget omongan bang Mardiansyah..,@andreymick,UC-LbHAvJBX1kJJeY3k090Bw,2025-09-03T05:18:38Z,0,0
UgzRC9NAieFCpmXc2Ip4AaABAg,Tetangganya sahroni pembohong semua hahahahahahahah,@ikwhatyoumean,UCUneKaoQTOIiA1sLluZ5lSQ,2025-09-03T05:18:29Z,0,0
UgzQ2B9SeVe1D2s1KrV4AaABAg,"Kesalahan ferry gak melihat dari tanggal 18-20 agustus 2025...
😂🤣😂",@chanelive,UChRHGU2Hob9-cGSHuqMVRKA,2025-09-03T05:18:26Z,0,0
UgzJaypT8Ws5kn2IfDV4AaABAg,Budiman sdh ga peka lagi,@kevinsherly1014,UC8r84g1kLAeLDIy-jJwp0Rg,2025-09-03T05:18:23Z,0,0
UgynOM_Csm8yLLg-79x4AaABAg,tetap saya warga asli indonesia dukung ferry irwandi,@pencintaalam5529,UCGYmTRlInPHGQxF5tEcT4sw,2025-09-03T05:18:20Z,0,0
Ugz6xj-4sZ0Spsta8Hx4AaABAg,Bung feri keren,@RamaKasrianto,UCbQbsryzQZTztIf0lk4ZT_w,2025-09-03T05:18:14Z,0,0
Ugz5mHsgJEc-_CJUQ314AaABAg,BERANI🔥,@m.faizramadhan7644,UCe3p4J3fioS_tmzd_UdcRUg,2025-09-03T05:18:11Z,0,0
UgxKbBUuuJlYkadBHsN4AaABAg,Debat orang pinter vs orang yg cuman ngandelin jabatan,@imroatulbaru7066,UCVcSME93s8H-bFvF3JW0cUA,2025-09-03T05:18:09Z,0,0
UgwXuWnASs0-MmaTHOR4AaABAg,Ga ngerti sama omongannya om budiman😢,@aryabimakomara3370,UCaBrTK2rLrY8wzKWVco4t7w,2025-09-03T05:18:01Z,2,1
UgxaHu2SAwUrHq-A2gJ4AaABAg,"kok bertanya sama orang yg gak ada di TKP yah, banyak OMON OMON aja acara ini",@yostoryfarm,UCX9zA3_aMbYwoV3hmf88PIQ,2025-09-03T05:17:56Z,0,0
UgwsmCwT2f23VSU8gzV4AaABAg,"Ini or kok getol betul membela kepolisian, seolah2 polisi dijaman jokowi ini sdh bekerja bener semua, dan benar2 membantu kepemimpinan pak. Prabowo, atau paksi saja bahasa oknum kepolisian yg bekerja bukan untuk prabowo tapi untuk pemimpin yg lain..??",@kabaruddin1236,UC2lJiMaeV_3dBX0bqqmNX6w,2025-09-03T05:17:55Z,0,0
UgxqKbyjeAmQNWoAdnZ4AaABAg,"34.34  yang namanya dompet+atm+ktp kartu duit apapun itu, pasti nyelip, siapa tau lupa gak di simpen, ehh di bawa terus terusan😂",@nobplayer2881,UCHb1HhHyGJcAvq9WynFlhVA,2025-09-03T05:17:54Z,0,0
UgxDtaX4iisuy-qBQp94AaABAg,Itu orang tua udah mau mati aja masih. Ngomong y g tau diri.. G malu sama mas peri yg masih lebih mudah dia ngomong kebenaran dan berani pasang badang... Salut sama mas peri❤❤❤❤,@Rahmawijaya.,UCkub7absMPdzZ9ZK-QBcG8Q,2025-09-03T05:17:47Z,2,0
UgwURVfUDhawx0-yZ1d4AaABAg,"""baik polri, tni ataupun kelompok2 tertentu selalu punya kepentingan politik yang bisa menguntungkan mereka sendiri""...itu narsum bapak2 yang kasih jawaban berbelit2 dari pertanyaan bang ferry cuma mau menyembunyikan sesuatu dari kesalahan prosedur dan kepentingan yang mereka lakukan",@andreassimatupang1135,UC4oGOVnCAgyPCynsRNiURtg,2025-09-03T05:17:43Z,2,0
UgzJ3989LmXVNivhp6h4AaABAg,"Yaaa di kembalikan karena viral jadi takut…
Coba kalau gak viral gak ada yg tau… beda cerita nya 😁😁😁

Semua penjarah kalau ketangkap pasti bilang nya ikut2an .. gak tau apa2.. cuman mau liat2 Aja .. bla bla bla … 

Kalau Secara ekonomi Kita pas pasan atau miskin.. hidup lah jujur dan andalkan Tuhan .. Percaya kamu Akan di cukupin Tuhan…
Tapi kalau udah miskin kelakuan menjarah akan tetap miskin karena kamu mengambil Bukan milik kamu dan Bukan dari Allah. 
Percaya itu !!!",@jennywalukow9877,UCvuupPOFwZK37ud0NPldW3A,2025-09-03T05:17:33Z,0,0
UgzJ-kwF24z9-Tllcvx4AaABAg,"Yg duitnya banyak, berkuasa, tidak tersentuh, suka pake AI, kemana-mana ngomongin AI siapa ges? 😂",@WAHYUIKA,UCYQVijJXRtxEn5hGXjA_nzQ,2025-09-03T05:17:28Z,0,2
UgxtLYM9i3DJgG1vxJ14AaABAg,Bang ferry Juooooos !!,@whyteguh3238,UCvx2FHnn5I__cOV0gF2pchQ,2025-09-03T05:17:20Z,0,0
Ugy_Mq3a-XnOA90amTR4AaABAg,Ferry terlalu PD😅😅😅,@XafferBali,UCSuDISkBPDrCwHyp60qSq6g,2025-09-03T05:17:20Z,0,0
UgwJBrzNNLsGAuN_k6Z4AaABAg,"Kelak, elang akan memangsa itik. Sebab, elang adalah karnivora.",@023_fazridwisantoso2,UC-z6S16tl3ESU-PChk7ZTiQ,2025-09-03T05:17:20Z,1,0
UgyvmXuFh1Jv1w_eB254AaABAg,1:27:24 akwkwkwwk,@annieme4404,UCBsxrOLpnuIreO5D-PAfSEw,2025-09-03T05:17:19Z,0,0
Ugyb3olYoy8IYF3hzsF4AaABAg,"Giliran ada yg mau ngembaliin barang aja pada gercep tuh pejabat, sampe lgsg dateng kerumah, luar biasa loh gercepnya 👏👏
Coba klo kita mau minta hak, boro2 datengin rumah kita, palingan pura2 budeg 😅
Datengin juga palingan mau nyuruh rakyat diem 😂😂😂",@fantasticfour6926,UCwDovFZ7xqKGQDmBBwxs9hg,2025-09-03T05:17:18Z,0,0
UgznTsmpplfXybteIpB4AaABAg,"Aduuuhhh kejauhan mikirnya. Raza chalid la dibawa bawa. Dalangnya padahal ada di depan mata kalian semua. Dalangnya itu tingkah laku para DPR dan pemerintahan yg sangat korup dari level bawah sampai atas. MASYARAKAT SUDAH SANGAT MUAK

Ga perlu bawa bawa asing aseng asong. George soros, reza chalid dll. Tapi lebih ke AHMAD SYAHRONI, EKO PATRIO, UYA KUYA!!!!!",@kensln908,UCObLRImQQJyfVylqdBokHNA,2025-09-03T05:17:17Z,1,0
Ugz5V7v0oj9OrVhqTXx4AaABAg,"Alangkah lebih baiknya uang sebanyak itu di pakek wat men,sejahterakan rakyat bukan untuk gaya gaya,an oknum anggota dewan.",@irawanaja9507,UCMaUOtMeI_8L2nyGsZ98gPg,2025-09-03T05:17:04Z,0,0
UgzS8HnqLAL0QrJBGCN4AaABAg,"aq lihat si ferry dari refresi/kata /gaya, 
belagu sok bener/sok suci.sok hebat/sok cerdas,,, 
jadi mikir ahirnya kemana arah ferri dan kk,",@AWANKINTON-o8u,UClyvJSczn-6UrJmm0FdjQdA,2025-09-03T05:17:02Z,0,0
UgwuDdr61nM69zzoKOF4AaABAg,1:01:02 penjilat istana di obrak abrik sama satu orang youtuber yang berfikir lurus,@ariwilldany,UC_LxiwWrs8gxCpI5TVXSgFw,2025-09-03T05:17:02Z,0,0
Ugxq7szZ2y5zllFbk_x4AaABAg,Kami percaya kalau Polisi menangkap Roy Panci cs & REFLY Harun CS. Negara ini kami pastikan Aman & Damai.,@ImanS-l4i,UC0bb_NL84AmdI_iz2KwqnmQ,2025-09-03T05:16:54Z,0,0
Ugw_cIHRXw2F1OmMR8B4AaABAg,Yg pake topi muter muter ngeles terus,@FirdawaridatusSaadah,UCXLQFNeZVSW6QDnZ4ukdjOQ,2025-09-03T05:16:44Z,0,0
Ugyz0t9b5iRnCJgpY2Z4AaABAg,Sebelum nya  saya minta maaf hanya satu rakyat jelata  harapkan  kalau negara betul betul perhatikan  rakyat dan hukum tidak di permainkan tidak mungkin  rakyat muda ikur demo  apa pun itu  dan demo saat ini ada demo iklas  untuk rakyat  ada juga pingin  pak prabowo  lenser  ini pasti,@ernaBtbr,UCEthZktI6jU6VLktY9-AKlg,2025-09-03T05:16:31Z,0,0
UgzvDq6K5nKoSGRDQ4R4AaABAg,si Budiman hasil kerjanya apa... kemiskinan di mana-mana... OH iya standar kemiskinanannya yg diubah jadi datanya berubah,@cmicmi176,UCacjvsOd9kjB1Ldya-1oVuw,2025-09-03T05:16:17Z,0,0
UgxAdkayGj1Fj6O0E7N4AaABAg,inilah orang2 yg mmbuat kisru,@muhammadnur9484,UCC4oYbhBQfRsDyY4-65mzTA,2025-09-03T05:16:17Z,0,0
Ugy7Hu3pWg92P-ma-KV4AaABAg,"Saya sangat meragukan apa yg disampaikan bpk yg menggukan laptop ini , karna dia percaya informasi dari gogle karna gogle tidak bisa menangkap gerakan orang klu tidakdimasukan lebih dahulu info ke gogle",@DariusKalis,UCArEg_ViTkHYs5j9qweZNjw,2025-09-03T05:16:14Z,0,0
UgzHiqFfWeuTb7ke3GJ4AaABAg,Ferry irwandi vs bocil vintage,@Gizzmonfrend,UCzLC7MkObHjgvphY-niDkVA,2025-09-03T05:16:02Z,0,0
UgxG9LZk1VSDLjFcoiZ4AaABAg,"Budiman sujatmiko sudah bukan yang dulu... Dia sudah tidak memegang prinsip kebenaran,,tapi prinsipnya berkuasa ...  Sekarang sudah enak banget ngomongnya...",@yudijuanjuan8407,UCh0Fr7tSYXsZKttsP1sTeKw,2025-09-03T05:15:58Z,0,0
UgyK6xmUJeLLx-vAn_d4AaABAg,"Makanya setiap suara rakyat yg ingin disampaikan ke lembaga legislatif atau ke lembaga yudikatif, harusnya di tanggapi dgn serius, karena apa? Bisa jadi itu benar bisa jadi itu ada ditunggangi, dan yg paling bahayanya bisa jadi memang benar adanya! Sehingga lembaga tinggi negara tidak berani menghadapi aksi demo, seharusnya diajak dong rakyat ini dialok, didiskusikan secara baik-baik, yg benar dibenarkan, yg salah pun disalahkan, jangan ada berat sebelah, mulailah semuanya mengajarjan tentang kejujuran, sehinggaa semua masalah selesai, kalau tidak bisa jujur, masalah akan berdatangan silih berganti! Camkan ini komentar saya untuk semua!",@AbdullahArefNasution,UCA3j_R_CP2CfNZdmW2ANKdw,2025-09-03T05:15:57Z,0,0
UgwHlsY7mv-lOVYv4294AaABAg,bung ferry🔥,@baeginda,UClWb0Mk_rUN-ITqbiN1RxTw,2025-09-03T05:15:44Z,0,0
UgwWE-hgEmHXS7tpPyN4AaABAg,Bner bnget omnibuslow bikin menderita bgt,@AbdulMugis-zk2lo,UC577kEyLDkdbvTft6HA2rrA,2025-09-03T05:15:14Z,0,0
UgxNWcyHlq5DswKU0FN4AaABAg,"FERRY Irwandi Dialognya Mamtap Is The Best 
Punya Jiwa pemimpin Yg baik",@AntoniusChandra-f4t,UCLOjqO3MfPByo6jlF_mGJ8g,2025-09-03T05:15:06Z,6,0
UgwcWqfRNQnEMAgyu014AaABAg,"terbaik emang bapak-bapak ini, udah dikasih liat fakta masih aja berbelit-belit, seneng deh sama semangat narsistik-nya.
untungnya bang ferry sabar, bukti kalo kuliahnya bener😊",@rinaldyakbar6265,UCZXAaVNVs2Zlh64nFWPDlrw,2025-09-03T05:14:36Z,3,0
UgwSSVEEvEIozHcxIO14AaABAg,"ni si aiman, motong omongan org mulu,.. dengerin dlu napa, biarin dlu aja narasumber ngomong",@antoqie,UCu2IbvarZv2WpeGQtvefrng,2025-09-03T05:14:30Z,1,0
Ugy5-F3cyxthwGztkFd4AaABAg,Ferry thebest❤️❤️❤️,@sukriafriansya9471,UCG98_ctNcXcffwwVFicCkbg,2025-09-03T05:14:22Z,0,0
Ugzr5VqtYx5kCiHpvXh4AaABAg,Saya setuju dgn dosen penggamat politik ide dia rasional,@todayexcavator23,UCsqfJe8FaDpGBt9yLTQJpsQ,2025-09-03T05:14:17Z,0,0
UgyG9jLDhJiq8REVl0N4AaABAg,Penjahatnya bukan kami bang🩷💚,@rikakhusnaya8650,UCwa8jlTr3I_utVu_PrwqjqQ,2025-09-03T05:14:07Z,0,0
Ugx8O86l6FOnI_21wXh4AaABAg,Good to see you @feryirwandy,@Gogobear-kids-nursery-rhymes,UCWn_mfqPn_sKfiXzsgUMdCg,2025-09-03T05:14:07Z,0,0
UgxBtXCIXwxmWw2xD014AaABAg,"Nonton cmn karena ada Ferry Irwandi, kalau ga ada Ferry ga layak berita apapun ditonton, semua cuman badut ga guna media mereka sampah pembodohan",@SevenZenith,UCCeE0_StwmADxUG9hqqRyhQ,2025-09-03T05:14:06Z,0,0
UgygdyxfeH3NEAUrlap4AaABAg,"Pak budiman....anda adalah tokoh idola sy waktu kuliah, jgn kecewakan rakyat pak😢",@HEDER1105,UCelYwD1xJ_dEHL3jKPVer6A,2025-09-03T05:14:01Z,0,0
UgxmkWn4jQcjS27JQk54AaABAg,MC-NYA MOTONG ORANG NGOMONG MULU DARI AWAL WEH. RIBET.,@matchwatto,UC1scDX_0ly51turG6TweUvQ,2025-09-03T05:13:40Z,0,0
UgwwW1XqdsdleV-CqtF4AaABAg,"Budi Budi, kau lupa siapa dirimu dulu. 
Orang bisa nilai kau seperti apa sekarang, 👎",@mikebreba3115,UCHiLtxty2kgKvnPLH5iG9rw,2025-09-03T05:13:38Z,0,0
UgxxKTAs6JQnaDbDElp4AaABAg,"bener kata fery, siapa dalang nya mereka akan selalu di ingat tapi untuk korban meninggal saat itu mereka akan di anggap seperti pahlawan dan selanjutnya dunia akan berjalan seperti biasa",@Renichikudo,UCjO2LZ5m0UsTPpr82s5Cihg,2025-09-03T05:13:37Z,0,0
Ugy0J1ZDO6wHjOQGsB14AaABAg,Mantaaap,@Anolderfebri,UCRINkWjuEbfWbybt1zGOipA,2025-09-03T05:13:23Z,0,0
Ugw6dJ-kt1GxkDZLlfB4AaABAg,Sehat-sehat bang Ferry Irwandi,@rikakhusnaya8650,UCwa8jlTr3I_utVu_PrwqjqQ,2025-09-03T05:13:11Z,0,0
Ugy5AxvRoaNHIUUpH4d4AaABAg,"Jangan sebut Budiman ""Aktivis 98"" lagiiii. Didatang dan bicara untuk tuannya, bukan untuk rakyat. Liat aja dia pake pin nunjukin bahwa jiwa dan raganya milik negara, bukan rakyat.

Budiman yang tidak BUDIMAN, lu dulu aktivis ya sumpah bener-bener penghianat rakyat.",@bungaputri3428,UCSK9cem-wrLpugTkEdEdkBg,2025-09-03T05:12:56Z,0,0
Ugyr8Gipb0SuR5JjT-J4AaABAg,Sangat objektiv pak wibawa 👏,@alpacino3859,UC2RFDtyL5PiSV64yqIHxgQg,2025-09-03T05:12:53Z,0,0
Ugz66iICf1CmBJmmXvB4AaABAg,Ferry Irwandi patient challenge,@jessicaphebe6301,UCo0Tb488WppNOlO2V9aK84g,2025-09-03T05:12:38Z,0,0
UgwOEKQi1u1YO-X14tZ4AaABAg,"Tabungan 1 miliyar ya termasuk kaya diindonesia ,coba masyakat biyasa 100 juta saja 10 tahun ngak bisa ngumpulin buat makan saja susah apa lagi yang untangnya banyak",@Anandanamaku,UC4Nr7SJwoJkY7cvMqyqKE8w,2025-09-03T05:12:37Z,0,0
Ugw-kDDjUN-Q8X8qw7p4AaABAg,Betul sekali,@nurhayatiherisusanto3531,UCdrAAUXuZ5UbiN7PpCe4gcg,2025-09-03T05:12:35Z,0,0
Ugw4ctX6cBSti9XVj254AaABAg,Hasil kerja prabowo ya omon2 doang...😂,@DoniDonokx,UCfpjqWY5TkImBMghPym4xtA,2025-09-03T05:12:11Z,0,0
UgxH8trMfHC7TqGvs6l4AaABAg,"gw pada lu wibawanto. kadang aiman agak kureng nih. ga gitu tanggapannya seorang pembawa acara. kureng cerdas nih , bukan kaya karni",@akuadalahaku6011,UCUdZkzSJhZZGirfK42Q8eKg,2025-09-03T05:11:47Z,0,0
UgxdqL47PZfZqLXm6394AaABAg,dari semua yang ada ngomong gw cuma percaya sama Ibu yg anaknya dapet jam,@jozdandoz,UCUXd2eT-aq__D2RRPALPmnw,2025-09-03T05:11:45Z,1,0
UgwWtDTW2MwEWcia3FF4AaABAg,"Di sini Ferry terlihat emosi dan agak ngotot, jadi agak blunder sih.. ngotot hal yang terlalu dipaksakan. Penjelasan ex KaBAIS masuk akal juga. Yang logis malah penjelasan orang Lemhanas/IKAL😅",@nipdscret4848,UChGpc2ZUX3ZIIVP6WHcU9uA,2025-09-03T05:11:33Z,0,0
UgwO2wjWnb4XPMg_s4Z4AaABAg,"Kebiasaan elit elit politik, ada tumbal baru terbuka mata dan telinganya, baru cepat melakukan perubahan. Untuk apa partai politik di bentuk?",@sarfanifan413,UCcTHyaZGP_X8WNjTGSgmLLA,2025-09-03T05:11:32Z,0,0
UgwPlhf5a5m0xwZTnG94AaABAg,"Oke, setelah kita lihat debat ini, dari penataan bahasa, cara penyampaian, saya selaku penggiat kepintaran dan teknologi, saya akan memihak pihak yang terlihat pintar dari cara penyampaian, penyampaian, dan yang terlihat memihak mayoritas dalam indonesia karena negara kita demokrasi",@Dxvel,UCnRAq7dsBBaldK1Pn_y1yZA,2025-09-03T05:10:35Z,0,0
UgzBwdk6oKCydg6xg5p4AaABAg,Bang irwandi solo vs squad👍,@EntahMengapa-c1f,UCNI8M9lmFzdcD8hWxDk3MeA,2025-09-03T05:10:23Z,1,0
UgythbLWIgIk2_GI2ph4AaABAg,"""kembalikan yang bukan haknya""",@InFact88,UC1TGmg5yJvv4u0OwQ8kCWMg,2025-09-03T05:10:06Z,1,0
UgwQsLW_yT7F8sXkNZx4AaABAg,"Sehat sehat bang ferry, keren!",@AstridPutriLiani,UC98__VKj2_ZW9iik6Jmn2ew,2025-09-03T05:10:06Z,0,0
UgzgY_7lItY49oMooA94AaABAg,"Bpk² itu lihat masarakat indonesia ini,75,persen miskin jd wajar rmh anggota DPR,itu di jarah,kt nya dewan perwakilan rakyat tp mn buktinya membela rakyat malah membunuh rakyat,",@MatMat-g4x,UCkghi1eFoDqqLwZLcrJFtLg,2025-09-03T05:09:48Z,0,0
Ugxg8ExBqdUrO4oH7D54AaABAg,"Inilah knp masa lebih suka pke kekerasan Krna klo diajak bicara dari otak ke otak hati ke hati itu gak bisa, mereka terlalu bebal membela diri dan ga mau mengakui",@sejin1447,UCFyRDqJwslI8cS2rg45pYmg,2025-09-03T05:09:42Z,0,0
